id,storiesId
10036,109259
10036,109273
10036,109275
10036,109277
10036,109279
10036,117570
9031,44904
9031,110054
9031,110136
9031,110138
9031,110142
9031,114384
9031,114388
9031,114390
9031,114392
9031,114394
9031,114627
9031,114629
9031,120878
9031,121026
9031,121126
9031,121150
9031,123560
9031,123732
9031,123734
9031,123736
1113,5992
1113,5993
1113,32984
1113,45897
1113,47700
1113,47702
1113,53522
1113,57293
1113,57294
1113,57295
1113,57296
1113,57297
1113,57298
1113,57299
1113,57300
1113,57301
1113,57302
1113,57303
1113,57305
1113,57306
6442,41577
10082,62441
10082,62942
10082,62950
10082,63868
10082,63870
10082,63872
10082,63874
10082,69173
10082,71693
10082,71695
10082,71769
10082,72843
10082,73367
10082,73371
10082,73373
10082,73375
10082,73379
10082,80923
10082,80925
10082,81223
11560,72842
11560,72983
11560,72986
11560,72991
11560,72993
11560,72997
11560,73711
11560,74421
11560,74468
11560,74471
11560,80749
11560,80918
11560,80922
11560,80924
11560,85430
11560,91980
11560,92163
11560,93212
11560,93992
11560,93994
2470,15988
2470,18743
2470,18747
2470,18773
2470,21211
2470,21217
2470,21219
2470,21227
2470,21298
2470,21300
2470,21315
2470,23366
2470,23389
2470,23395
2470,23401
2470,35338
2470,38146
2470,49601
2470,146471
2470,146473
5631,36163
5631,36539
5631,44416
5631,61390
5631,62884
5631,63154
5631,63399
5631,63401
5631,65000
5631,65031
5631,89398
5631,109482
13600,163276
13600,163278
12609,119229
12609,119231
12609,119233
12609,120627
11397,69383
12945,133492
12945,133494
12945,133498
12945,133500
12945,133502
12945,133504
12945,133506
12945,133508
12945,133510
12945,133512
12945,134706
12945,134708
12945,134710
12945,136392
12945,141289
12945,141709
12945,142565
12945,143353
12945,144063
12945,145871
448,764
448,765
448,766
448,767
448,768
448,769
448,776
448,777
448,778
448,779
448,780
448,781
448,782
448,783
448,784
448,787
448,788
448,789
448,790
448,2293
12141,105106
489,984
489,986
489,992
489,994
489,1745
489,1746
489,1776
489,1777
489,2293
489,2294
489,28392
489,28394
489,28396
489,28398
489,28399
489,28401
489,28402
489,28404
489,28406
489,28407
1912,12991
1912,12993
1884,12891
1884,12892
1884,12921
1884,12922
1884,12932
1884,12936
1884,12938
1884,12940
1884,12942
1884,12944
1884,12946
1884,12948
1884,12952
1884,12954
1884,12956
1884,12958
1884,12961
1884,12963
1884,17098
1884,18169
7806,51877
4878,31613
11469,85449
11469,85451
11469,85463
11469,85465
11469,85466
11469,85557
11469,85567
11469,92501
11469,92512
11469,92520
11469,92524
11469,92526
11469,92532
11469,93156
11469,94580
11469,127289
5430,14543
5430,14557
5430,35803
5430,37378
5430,46596
5430,60740
5430,95226
8704,57786
8704,60836
8704,60840
8704,62656
8704,62658
8704,69895
8704,73715
8704,91879
8704,91881
8704,91883
8704,91885
8704,91887
8704,91891
8704,91899
8704,92068
8704,93066
8704,93601
8704,105855
8704,105859
8704,105861
10743,69249
10743,74639
10743,74642
10743,104755
1529,9983
1529,11100
1529,11126
1529,11148
1529,11909
1529,12346
1529,12395
1529,13644
1529,14544
1529,14546
1529,14556
1529,14558
1529,14607
1529,15505
1529,15506
1529,15509
1529,15510
1529,15512
1529,15513
1529,15514
8535,129562
8535,129563
8535,129564
8535,129565
8535,129566
8535,129567
8535,129568
8535,129569
8535,129570
8535,129571
8336,73519
8336,73521
8336,105792
8336,135460
8336,135461
8336,135462
8336,163411
12447,113914
12447,113915
12447,113916
12447,117044
12447,117046
12447,117048
12447,117050
12447,117051
12447,117056
12447,117058
12447,117060
12447,117062
12447,117064
12447,117066
12447,117068
12447,117074
12447,117771
12447,118198
12447,119257
12447,119259
12959,136266
12959,136447
13221,104628
13221,132962
13221,132976
13221,132978
13221,141674
13221,142244
13221,143326
13221,143984
13221,154376
13221,154388
13221,154390
13221,154392
13221,154394
13221,159099
13221,159105
13221,159111
13221,159115
13221,159119
11488,85503
11488,89391
11488,90059
11488,91700
11488,91703
11488,91713
11488,91722
11488,92700
11488,92705
11488,92707
11488,92708
11488,93887
11488,93899
11488,93911
11488,93946
11488,94376
11488,94380
11488,94387
11488,94397
11488,94497
4317,25672
2533,16349
2533,24169
2533,24170
2533,24173
2533,24175
2533,24281
2533,24287
2533,24291
2533,24310
2533,24312
2533,24314
2533,24316
2533,24318
2533,24320
2533,24330
2533,24332
2533,24335
2533,24344
2533,24346
2533,24356
12593,119217
918,4503
918,4504
918,4506
918,4508
918,4510
918,5495
918,6858
918,33296
918,33445
918,36143
918,36210
918,36437
918,36510
918,36944
918,46010
918,46078
918,48039
918,69009
918,69011
918,69013
6920,43346
6920,146682
3051,19570
3051,37790
3051,123904
3051,163401
3051,163402
3051,163403
3051,163404
3051,163405
3051,163406
3051,163407
3051,163408
3051,163409
3051,163410
815,3618
815,3620
815,3622
815,3624
815,3626
815,67754
2965,19033
2965,22168
2965,39184
2965,39185
588,1700
588,1702
588,2116
588,2120
588,2122
588,7018
588,68426
588,85378
588,119157
588,119185
588,119191
588,119658
588,119660
588,120490
588,120492
588,120494
588,120496
588,128742
1422,36307
1422,36308
1422,48090
1422,48091
1422,73705
1422,84264
1422,85232
1422,85245
1422,89818
3064,19627
11501,38
11501,2208
11501,2209
11501,2210
11501,2211
11501,2212
11501,2213
11501,2215
11501,2216
11501,2217
11501,2218
11501,2219
11501,2220
11501,2221
11501,2222
11501,2223
11501,2224
11501,4338
11501,4339
11501,4524
6849,43146
1253,42407
1253,47620
1253,56888
10392,69322
10392,73221
10392,73223
10392,73224
10392,73227
10392,73228
10392,74483
568,528
568,1420
568,1609
568,1636
568,1688
568,1744
568,1887
568,1894
568,1977
568,2036
568,2042
568,2062
568,2078
568,2321
568,12982
568,12988
568,12989
568,12990
568,12992
568,18078
1061,5652
1061,5654
1061,5655
1061,5656
1061,5658
1061,5660
1061,7794
1061,8262
1061,32582
1061,36300
11950,100046
11950,104999
11950,120081
11950,120083
11950,120085
11950,120087
11950,120089
11950,120101
11950,120103
11950,120105
911,4431
881,4194
881,4198
881,4200
881,4535
881,4805
881,4807
881,6885
881,129923
7785,51785
2706,17399
2706,17409
2706,31625
2706,33967
2706,37047
2706,37732
2706,37742
2706,37829
2706,37839
2706,37841
2706,37843
2706,37849
2706,37851
2706,37853
2706,37855
2706,37882
2706,37884
2706,37886
2706,37889
2706,37891
1695,11775
1695,34280
5335,34843
11921,82643
11921,82645
11921,82649
11921,82651
11921,82653
11921,93832
11921,93833
11921,93834
11921,93835
11921,93836
11921,93837
11921,93838
11921,93839
11921,93840
11921,93841
11921,105300
11921,107306
11921,107307
11921,110841
11921,110842
6492,41842
6492,70291
6492,77693
6492,79428
6492,118654
4024,24218
10363,5662
10363,5663
10363,5664
10363,5665
10363,5666
10363,5667
10363,5668
10363,5669
10363,5670
10363,5671
10363,5672
10363,5674
10363,7795
10363,7796
10363,8263
10363,8264
10363,8265
10363,8649
10363,32583
10363,32959
5875,38263
3887,23592
3887,29809
3887,144930
3887,147284
3887,147286
3887,147288
3887,149009
5073,15019
5073,15020
5073,15103
5073,15105
5073,17240
5073,19866
5073,21640
5073,21641
5073,22323
5073,22348
5073,22393
5073,22571
5073,22572
5073,22577
5073,22580
5073,22581
5073,22590
5073,22591
5073,22760
5073,22777
2909,35
2909,58
2909,97
2909,3767
2909,3769
2909,3771
2909,3773
2909,5432
2909,5815
2909,6504
2909,6595
2909,6599
2909,6692
2909,6721
2909,6810
2909,6811
2909,6815
2909,6889
2909,6941
2909,6946
13305,145835
13305,157478
13305,157480
13305,157482
13305,157484
13305,159486
961,4831
961,8828
961,26326
961,33766
961,33771
961,33772
961,33781
961,33793
961,33808
961,33815
961,33891
961,33896
961,33909
961,33918
961,33927
961,33936
961,33945
961,34526
961,34534
961,34546
253,267
253,6342
253,40289
253,40293
253,40297
253,119193
12683,120617
6529,41942
6529,41951
6529,41968
6529,42090
6529,42091
2594,16842
8748,69304
8748,69305
8748,71946
8748,89833
8748,117680
8748,117748
8748,134762
8748,139229
8748,140912
8748,158599
1454,8863
1454,8869
1454,8870
1454,8905
1454,8911
1454,8913
1454,8922
1454,8928
1454,8929
1454,8939
1454,8940
1454,9258
1454,9382
1454,9397
1454,9399
1454,9403
1454,9410
1454,9432
1454,9436
1454,9449
5225,33848
12714,114724
12714,114726
12714,114728
12714,118356
12714,120822
12714,121028
12714,121489
12714,122778
12714,122784
12714,122990
12714,122992
12714,122994
12714,122996
12714,122998
12714,123000
12714,123002
12714,123004
12714,123006
12714,130612
12714,132957
6530,41942
6530,41951
6530,42090
6530,42091
4428,26283
12444,90060
12444,113113
12444,116562
12444,116564
12444,116566
12444,116568
12444,116570
12444,116574
12444,116576
12444,116578
12444,116580
12444,116582
12444,117661
12444,117663
12444,118182
12444,121096
12444,121098
12444,121100
12444,122318
12444,122322
13015,112024
13015,132558
13015,133372
13015,133374
13015,133376
13015,133378
13015,133380
13015,133382
13015,134762
13015,137123
13015,138164
13015,138474
13015,140620
13015,140720
13015,140972
13015,140986
13015,141215
13015,141241
13015,141295
13015,141297
9469,62884
9469,64994
9469,71228
9469,119486
9469,119488
9469,119492
9469,120221
9469,123590
9469,123604
9469,131422
9469,139392
13297,144818
13297,147279
13297,147369
13297,158607
13297,161597
13297,161603
13297,161605
13297,162525
13297,162529
13297,162531
13297,166111
7788,42055
7788,42057
7788,42058
7788,51787
7788,51788
7788,51789
7788,51790
7788,51791
7788,51792
7788,51793
7788,51794
7788,51795
7788,51796
7788,51797
7788,51798
12886,124688
12886,124692
12886,124694
12886,124696
12886,124698
12886,124700
12886,124702
12886,124704
12886,124706
12886,124708
12886,132000
12886,132002
12886,132004
12886,132006
12886,132008
12886,132722
12886,140424
12886,140434
12886,143594
3757,22942
4423,2079
4423,2080
4423,30577
4423,30584
8363,21025
8363,21028
8363,21029
8363,21032
8363,21033
8363,21034
8363,21038
8363,21041
8363,21042
8363,21045
8363,21046
8363,21050
8363,21051
8363,21055
8363,21056
8363,21066
8363,31223
8363,31226
8363,31227
8363,31230
12630,119544
12630,119546
12630,119548
12630,119550
12630,119554
12630,119574
10046,145364
3616,22227
12681,120617
91,85
91,86
91,168
91,176
91,868
91,869
91,1131
91,1132
91,1302
91,1303
91,1606
91,1607
91,1774
91,1775
91,1784
91,1785
91,1786
91,1787
91,1789
91,1790
10735,75523
195,185
195,7375
195,14437
195,14438
195,14439
195,24993
195,92875
195,109152
195,113392
195,113394
195,113944
195,114448
195,159937
195,159938
195,159941
195,159943
195,159949
195,159951
195,159953
195,159955
5280,34061
5280,34063
8806,46985
8806,131450
12468,115566
12468,115568
12468,115570
12468,115572
12468,115574
12468,115576
12468,116160
12468,117976
12468,117978
12468,117982
12468,118021
12468,121066
12468,121136
12468,121240
12468,123552
1917,13006
1917,13007
1917,14150
1917,14152
1917,14154
1917,14182
1917,15089
1917,15324
1917,17410
1917,18080
1917,18086
1917,19867
1917,21722
1917,21724
1917,21727
1917,21731
1917,21740
1917,21743
1917,21748
1917,21752
115,24168
115,24169
115,24172
115,24173
115,24174
115,24175
115,24176
115,24177
115,24178
115,24179
115,24391
115,24392
115,24393
115,24394
115,24395
115,24396
12592,119217
1106,5942
1106,5944
1106,5946
1106,5947
1106,108744
2398,15404
2398,15406
2398,15832
2398,19155
2398,20967
2398,29740
2398,41751
2398,51819
9038,111081
9038,111095
9038,111125
9038,111133
9038,111147
9038,111153
9038,111863
9038,111865
9038,112110
9038,112112
9038,112338
9038,113872
9038,124142
9038,124562
9038,127349
9038,127351
9038,127353
9038,133470
9038,134688
9038,140632
4983,32400
4983,33113
4983,33568
4983,44295
4983,44648
4983,44767
4983,45402
4983,46813
4983,47177
4983,47577
4983,47775
4983,47874
4983,47908
4983,48322
4983,48543
4983,48625
4983,49060
4983,49080
4983,49205
4983,49253
653,2378
653,2380
653,2382
653,2384
653,2386
653,2388
653,2390
653,2392
653,2394
653,2396
653,2398
653,2400
653,2808
653,2824
653,3804
653,3806
653,3808
653,3809
653,3811
653,33264
2282,14991
2282,14992
2282,15017
2282,15018
2282,17238
2282,17240
2282,17241
2282,17254
2282,21131
2282,21132
2282,21164
2282,21165
2282,21166
2282,21674
2282,21675
2282,21676
2282,21677
2282,21678
2282,21679
2282,21680
838,3684
838,3686
838,3688
838,3690
838,30760
8584,44415
8584,44862
8584,44864
8584,45076
8584,45247
8584,47498
8584,47499
8584,48361
8584,48362
8584,49888
8584,49889
8584,50869
8584,52373
8584,52839
8584,53989
8584,53991
8584,54235
8584,54241
8584,54243
8584,57220
11517,60924
5276,34055
5276,34056
11394,82325
3331,20792
3331,41478
3331,41485
3331,41493
3331,41503
852,3805
852,3807
852,3810
12832,124591
12832,126344
12832,126346
12832,126348
12832,126448
12832,127195
12832,129976
12832,132339
12832,132341
12832,132343
12832,132355
12832,132361
12832,132363
12832,132845
12832,133092
12832,133281
12832,133283
12832,133285
12832,133287
12832,133289
6644,42479
6644,60779
13308,93390
11555,93402
11555,93404
11555,96472
1648,10626
1648,10705
1648,11127
1648,11277
1648,11310
1648,11326
1648,35268
1648,35277
1648,35905
1648,39468
1648,90940
1648,90942
275,304
275,25111
275,25112
275,123906
12915,122208
12915,122212
12915,122214
12915,132312
12915,132314
12915,132316
12915,132318
12915,132322
12915,134616
12915,136484
12915,138930
12915,140986
12915,142947
12915,143714
12915,144243
12915,145891
12915,146249
12915,150378
5025,32648
5025,32688
5025,33034
5025,33071
5025,33375
5025,33413
5025,33415
5025,36178
5025,36190
5025,44351
5025,44379
5025,44710
5025,44712
5025,44720
5025,44727
5025,45724
5025,46888
5025,46898
5025,47189
5025,47203
11444,64571
11444,64573
11444,64575
11444,82660
11444,82662
11444,82664
11444,82666
11444,82668
11984,105859
11984,105863
11984,106011
2689,17357
2689,38509
7267,44826
7267,47028
1524,9938
1524,9943
1524,15422
1524,15423
1524,15616
1524,27301
1524,27306
1524,27696
1524,35745
1343,258
1343,32146
1343,32147
1343,36760
1343,111340
1343,111341
1343,111342
1343,111343
1343,111344
1343,111345
1343,111346
1343,111347
1343,111348
1343,111349
1343,111439
1343,111467
1343,111471
1343,111475
1343,111477
1343,111481
13561,153455
13561,153457
13561,158301
13561,158303
13561,158305
427,674
427,675
427,676
427,677
427,678
427,679
427,681
427,683
427,685
427,754
427,755
427,758
427,759
427,760
427,761
427,762
427,763
427,1501
427,1502
427,1503
6968,43440
1182,6595
1182,14721
1182,14722
1182,15716
1182,15718
1182,15722
1182,18459
1182,18460
1182,18461
1182,18462
1182,18463
1182,18464
1182,18465
1182,18466
1182,18467
1182,18468
1182,18469
1182,18470
1182,18471
1182,18473
670,1225
670,1226
670,1233
670,2545
670,2547
670,2570
670,2572
670,2574
