id,storiesId
19275,114339
19275,114340
19275,114341
19275,114342
19275,114345
19275,114346
19275,114347
19275,114348
13082,81526
13082,81527
13082,81528
13082,81529
13082,81530
13082,81531
24290,146771
24290,146772
24290,146775
24290,146776
24290,146777
24290,146778
24290,146779
24290,146780
24290,146781
24290,146782
24415,146785
24415,146786
13540,83238
13540,83239
24323,145804
24323,145805
24413,146773
24413,146774
20441,121741
20441,121742
19276,114327
25671,156343
25671,156344
24418,93946
24418,93947
22917,135314
22917,135315
20087,118619
20087,118620
20087,135408
20442,121743
20442,121744
19280,114375
19280,114376
19282,114379
19282,114380
15468,93911
15468,93912
18560,110799
18560,110800
156,161
156,162
1280,3628
1280,3629
1280,3630
1280,3631
1280,3632
1280,3633
1280,3634
1280,3635
1280,3636
1280,3637
1280,3638
1280,3639
1280,65709
1454,4436
1454,4437
1454,4438
1454,4439
1454,4440
1454,4441
1454,4442
1454,4443
1454,4444
1454,4445
1454,4446
1454,4447
1454,4448
1454,4449
1454,65831
1562,4450
1562,4451
1562,4452
1562,4453
1562,4454
1562,4455
1562,4456
1562,4457
1562,4458
1562,4459
1562,4460
1562,4461
1562,65914
853,4436
853,4437
853,4438
853,4439
853,4440
853,4441
853,4442
853,4443
853,4444
853,4445
853,4446
853,4447
853,4448
853,4449
853,4450
853,4451
853,4452
853,4453
853,4454
853,4455
19239,135175
19239,135176
983,5532
983,5533
983,5534
983,5535
983,5536
983,5537
983,5538
983,5539
983,5540
983,5541
1648,5532
1648,5533
1648,5534
1648,5535
1648,5536
1648,5537
1648,5538
1648,5539
1648,5540
1648,5541
1648,65976
19284,114383
19284,114384
19284,114387
19284,114388
19284,114389
19284,114390
19284,114391
19284,114392
19284,114393
19284,114394
19284,121125
19284,121126
19284,121149
19284,121150
20300,121025
20300,121026
237,308
237,65271
14780,90561
14780,90562
14696,90234
14696,90235
14779,90559
14779,90560
14695,90232
14695,90233
14694,90230
14694,90231
14693,90228
14693,90229
1203,6385
1203,6386
25996,158592
25996,158593
25996,158596
25996,158597
25996,158598
25996,158599
25996,158600
25996,158601
25996,158602
25996,158603
25996,164802
25996,164803
25996,164804
25996,164805
25996,164806
25996,164808
19096,135177
19096,135178
19096,135179
19096,135180
19096,135181
19096,135182
19096,135183
19096,135184
9087,63721
9087,63722
21095,126424
21095,126425
2982,35092
2982,35093
2982,35094
2982,35095
2982,35096
2982,35097
2982,35098
2982,35099
2982,35100
2982,35101
2982,35102
2982,35103
2982,35104
2982,35105
2982,35106
2982,35107
2982,35108
2982,35109
2982,35110
2982,35111
14454,89619
14454,89620
10241,72334
10241,72335
13864,85210
13864,85211
9792,71138
9792,71140
9792,71151
9792,71152
9792,71154
9792,71156
9792,71157
9792,71159
9792,71161
9792,71163
9792,80910
9792,80911
9792,81256
9792,81257
9792,81669
9792,81670
9792,83114
9792,83115
9792,96678
11110,76098
11110,76099
16431,133072
16431,133073
16431,135187
16431,135188
16431,135189
16431,135190
16431,135191
16431,135192
16431,135193
16431,135194
16431,135195
16431,135196
16431,135197
16431,135198
16431,135199
16431,135200
16431,135201
16431,135202
16431,135203
16431,135204
6792,52363
6792,52364
6792,52818
6792,52819
6792,53224
6792,53225
6792,53630
6792,53631
6792,54025
6792,54026
6792,54027
6792,54028
6792,54271
6792,54272
9029,68735
9029,68736
9029,68737
9029,68738
9029,68739
9029,68740
6697,52520
6697,52521
6697,52522
6697,52523
6697,52524
6697,52525
6697,52526
6697,52527
6697,52528
6697,52529
6697,52530
6697,52531
7080,68555
7080,146802
6699,52532
6699,52533
6699,52534
6699,52535
6699,52536
6699,52537
6699,52538
6699,52539
6699,52540
6699,52541
6699,52542
6699,52543
8738,68652
8890,60925
8890,60926
6698,52544
6698,52545
6698,52546
6698,52547
6698,52548
6698,52549
6698,52550
6698,52551
6698,52552
6698,52553
6698,52554
6698,52555
7308,60100
7308,68623
7308,68641
7308,146807
7308,146808
9046,62539
9046,68743
9046,146809
8861,68625
8861,146806
8803,68659
8803,146804
9019,68731
9019,146805
9180,69392
9180,69393
9180,146803
6696,52556
6696,52557
6696,52558
6696,52559
6696,52560
6696,52561
6696,52562
6696,52563
6696,52564
6696,52565
6696,52566
6696,52567
9858,73874
9858,73877
9858,73878
9858,73880
9858,73885
9858,73887
9858,73889
9858,73890
9858,73892
9858,75712
9858,75713
9858,89934
10024,74546
10024,74547
10025,80515
10025,80516
14155,88537
14155,88538
3619,37636
3619,37637
3619,37638
3619,37639
3619,37640
3619,37641
3619,37642
3619,37643
3619,37644
3619,37645
3619,37646
3619,37647
3619,67706
3619,67707
3619,67708
3619,67709
23262,138629
23262,138630
23262,139387
23262,139388
23262,140229
23262,140230
23262,140815
23262,140816
23262,141202
23262,141203
23262,141632
23262,141633
23262,141930
23262,141931
23262,143673
23262,143674
23262,144116
23262,144117
23262,144486
23262,144487
15164,92720
15164,92721
744,3305
744,3306
744,3307
744,3308
744,3309
744,3310
744,3313
744,3314
744,3315
744,3316
744,3317
744,3318
744,3319
744,3320
744,3321
744,3322
744,3323
744,3324
744,3325
744,3326
26006,158722
26006,158723
16477,98347
16477,98348
24018,143741
24018,143742
24425,146832
24425,146833
7576,3306
7576,3308
7576,3310
7576,3318
7576,3322
7576,3324
7576,3326
7576,3328
7576,3330
7576,3332
7576,3336
7576,3337
7576,3341
7576,3343
7576,3345
7576,3347
7576,7664
7576,7671
7576,8141
7576,36375
15145,92682
15145,92683
15143,92678
15143,92679
24428,146837
24428,146838
14616,89996
992,5600
992,5601
5051,47290
5051,47291
1464,3306
1464,3308
1464,3310
1464,3318
1464,3322
1464,3324
1464,3326
1464,3328
1464,3330
1464,3332
1464,3336
1464,3337
1464,5601
1464,6874
1799,7498
1799,7499
15165,92722
15165,92723
15509,94128
15509,94132
17294,103118
17294,103119
1298,3308
1298,3310
1298,3318
1298,3322
1298,3324
1298,3332
1298,65720
6422,51063
6422,51064
1422,3306
1422,3326
1422,3328
1422,3330
1422,3336
1422,3337
1422,65806
1422,106059
1485,3339
1485,3341
1485,3343
1485,3345
1485,3347
1485,3349
1485,6915
1485,6916
1485,106060
14821,90743
14821,90744
5055,3351
5055,4927
5055,7664
5055,7671
5055,8141
5055,8145
5055,32920
5055,36375
5055,47298
5055,47299
5055,106061
14661,90175
14661,90176
9381,26800
9381,54038
9381,54040
9381,54042
9381,54044
9381,69491
15167,92726
15167,92727
14301,89313
14301,89314
15166,92724
15166,92725
9382,63407
9382,63408
8916,54065
8916,54066
7580,54069
7580,54070
7580,106062
5998,49268
5998,49269
5998,50028
5998,50029
16164,95767
16164,95768
16162,95763
16162,95764
9743,74067
9743,74068
9743,74069
9743,74070
14456,89623
14456,89624
10029,63793
10029,74044
10029,74050
10029,74055
10029,74058
10029,74063
9781,74042
9781,74044
9781,74045
9781,74046
9781,74049
9781,74050
9781,74053
9781,74055
9781,74057
9781,74058
9781,74061
9781,74063
13006,81258
13006,81259
10028,63405
10028,63406
10030,63795
10030,63796
10031,63797
10031,63798
9782,68892
9782,68893
9782,68898
9782,68899
9782,68900
9782,68901
9782,68902
9782,68903
9782,68904
9782,68905
9782,68906
9782,68907
9782,74935
9782,74936
9782,75462
9782,75463
10319,70641
10319,70642
18976,113429
18976,113430
16452,98250
16452,98251
16452,100595
16452,100596
16452,100599
16452,100600
16452,100601
16452,100602
16452,100603
16452,100604
16452,100607
16452,100608
16452,100609
16452,100610
16452,100611
16452,100612
16452,100613
16452,100614
16452,100617
16452,100618
24229,145183
24229,145184
24229,145808
24229,145809
24229,146896
24229,146897
24229,146904
24229,146905
24229,146908
24229,146909
24229,146910
24229,146911
24229,146912
24229,146913
24229,146914
24229,146915
24229,146916
24229,146917
24229,146918
24229,146919
354,490
354,542
354,572
354,574
354,575
354,577
354,579
354,580
354,1024
354,1025
354,1026
354,1027
354,1028
354,1029
354,1030
354,1031
354,1038
354,1039
354,1040
354,1041
1991,14435
1991,14436
1991,14441
1991,14442
1991,14443
1991,14444
1991,14445
1991,14446
1991,14447
1991,14448
1991,14449
1991,14450
1991,14451
1991,14452
1991,14453
1991,14454
1991,14455
1991,14456
1991,14457
1991,14458
9085,63581
9085,63582
9085,63583
9085,63584
9085,63587
9085,63588
9085,63589
9085,63590
9085,63591
9085,63592
9085,63593
9085,63594
9085,63595
9085,63596
9085,63597
9085,63598
9085,63599
9085,63600
9085,63601
9085,63602
3621,14437
3621,14438
3621,14439
3621,14440
3621,37673
3621,37674
3621,37675
3621,37676
3621,37677
3621,37678
3621,37679
3621,37680
3621,37681
3621,37682
3621,37683
3621,37684
3621,37685
3621,37686
3621,37687
3621,37688
22739,134607
22739,134608
10035,74321
24044,143950
24044,143951
9859,73348
9859,73350
9859,73352
9859,73353
9859,73355
9859,73356
9859,73357
9859,73358
22378,131567
22378,131568
18905,113283
18905,113284
18904,113281
18904,113282
18904,113285
18904,113286
18904,113287
18904,113288
18904,113289
18904,113290
18904,113291
18904,113292
18904,113293
18904,113294
18904,113296
18904,113297
18904,113298
18904,114417
18904,114418
18904,114419
18904,114420
18904,114421
14985,91537
14985,91538
14985,91539
14985,91540
14985,91541
14985,91542
14985,91543
14985,91608
14985,91609
14985,95459
15005,91600
15005,91601
18840,112829
18840,112830
18839,112827
18839,112828
17954,107433
17954,107434
17954,107437
17954,107438
17954,107441
17954,107442
17954,107443
17954,107444
17954,107445
17954,107446
17954,107447
17954,107448
17954,107449
17954,107450
17954,107451
17954,107452
17954,107453
17954,107454
17954,107455
17954,107456
17956,107439
17956,107440
18214,108485
18214,108486
18215,108487
18215,108488
17955,107435
17955,107436
9086,63617
9086,63618
9086,63619
9086,63620
9086,63621
9086,63622
9086,63623
9086,63624
9086,63625
9086,63626
9086,63627
9086,63628
9086,63629
9086,63630
9086,63631
9086,63632
9086,63633
9086,63634
9086,63635
9086,63636
13250,82123
13250,82124
13250,85239
13250,85375
13250,85376
10037,63801
10037,63802
10037,106071
10038,63803
10038,63804
13730,92975
13730,92976
14968,91472
14968,91473
14417,89545
14417,89815
24040,143855
24040,143856
24213,145039
24213,145040
23123,137268
23123,137269
23123,137270
23123,137271
23123,137272
23123,137273
23123,137274
23123,137275
23123,137276
23123,137277
23123,137278
23123,137279
23123,137280
23123,137281
23123,137282
23123,137283
1046,5798
1046,5799
1046,5800
1046,5801
1046,5802
1046,5803
1046,5804
1046,5805
23945,44881
23945,44882
13320,82350
13320,82351
13320,96047
13320,96048
1988,17372
1988,17373
1988,17374
1988,17375
1988,17376
1988,17377
1988,17378
1988,17379
1988,17380
1988,17381
1988,17382
1988,17383
1988,17384
1988,17385
1988,17386
1988,17387
1988,17388
1988,17389
1988,17390
1988,17391
22936,44877
22936,44878
18493,110449
18493,110450
16875,100699
16875,100700
16875,100703
16875,100704
16875,100705
16875,100706
16875,100707
16875,100708
16875,100709
16875,100710
16875,100713
16875,100714
16875,103232
16875,103233
16875,103234
16875,103235
16875,103236
16875,103237
16875,103238
16875,103239
17303,103228
17303,103229
17304,103230
17304,103231
18344,109213
18344,109214
24444,147008
24444,147009
1340,6649
1340,6650
1340,37339
1340,37340
1340,37385
1340,37386
1340,37408
1340,37409
1340,37410
1340,37435
1340,37436
1340,37458
1340,37459
1340,37486
1340,37487
1340,37488
1340,37489
1340,37490
1340,37491
1340,44875
15373,93578
15373,93579
15373,93580
15373,93581
15373,93582
15373,93583
15373,93584
15373,93585
15373,93586
15373,93587
15373,94725
15373,94726
15373,94727
15373,94728
15373,94729
15373,94730
15373,94731
15373,94732
15373,94733
15373,94734
17305,103286
17305,103287
15371,93574
15371,93575
9783,63709
9783,63710
9783,75238
1496,490
1496,6935
1496,37341
1496,37342
1496,37343
1496,37344
1496,37345
1496,37346
1496,37347
1496,37348
1496,37349
1496,37350
1496,37351
1496,37352
1496,44877
1496,44878
1496,65862
15069,92332
15069,92333
1737,7374
1737,7375
1737,31110
1737,31111
1737,31112
1737,31113
1737,31114
1737,31115
1737,31116
1737,31117
1737,31118
1737,37367
1737,37368
1737,37369
1737,37370
1737,37371
1737,37372
1737,37373
1737,37374
1737,37375
15144,92680
15144,92681
1816,25380
1816,25381
1816,25382
1816,25383
1816,25384
1816,25385
1816,25386
1816,25387
1816,25388
1816,25389
1816,25390
1816,25391
1816,25392
1816,26235
1816,26237
1816,26239
1816,36620
1816,37398
1816,37400
1816,37401
2929,33530
2929,33531
2929,37413
2929,37414
15230,92874
15230,92875
14567,89906
14567,89917
25716,145197
25716,145198
17308,103292
17308,103293
17309,103294
17309,103295
24455,147031
24455,147032
18494,110451
18494,110452
10051,63819
10051,63820
14449,89609
14449,89610
15028,91838
15028,91839
12999,81242
12999,81243
15024,91796
15024,91797
15026,91800
15026,91801
15716,95287
15716,95288
23504,140023
23504,140024
23600,140629
23600,140630
23804,141978
23804,141979
24429,146874
24429,146875
26137,159412
26137,159413
24430,146886
24430,146887
19288,114439
19288,114440
19289,114441
19289,114442
23143,137548
23143,137549
24446,147014
24446,147015
19290,114443
19290,114444
19291,114445
19291,114446
19292,114447
19292,114448
2384,32383
2384,32384
2384,32608
2384,32609
2384,32994
2384,32995
2384,33327
2384,33328
2384,33329
2384,33330
2384,36158
2384,36159
2384,36451
2384,36452
2384,36895
2384,36896
2384,44335
2384,44336
2384,44690
2384,44691
1795,1031
1795,1039
1795,1041
1795,1043
1795,4222
1795,7490
1795,7491
344,1029
344,1031
344,1039
344,1041
344,1043
344,4222
344,65345
344,106073
1398,586
1398,1674
1398,1676
1398,1684
1398,1686
1398,2864
1398,2866
1398,2872
1398,65787
1403,6763
1403,65790
7067,53026
7067,53027
1359,883
1359,885
1359,891
1359,893
1359,895
1359,897
1359,6683
1359,6684
18181,108413
18181,108414
18286,108745
18286,108746
22379,131569
22379,131570
20699,123897
20699,123898
23265,138709
23265,138710
24152,144665
24152,144666
24084,144122
24084,144123
20700,123899
20700,123900
3971,44688
3971,44689
3971,45571
3971,45572
3971,46869
3971,46870
3971,47169
3971,47170
829,4221
829,4222
2111,26208
2111,26209
2111,26210
2111,26211
2111,26212
2111,26213
2111,26214
2111,26215
2111,26216
2111,26217
2111,26218
2111,26219
2111,26223
2111,26224
2111,26225
2111,26226
2111,26227
2111,26228
2111,26229
